team_id,year_id,fran_id,elo_n,lat,lon,color
PHO,1981,Suns,1635.902796629214,33.4483771,-112.07403729999999,#1D1160
PHO,1982,Suns,1558.8732876404501,33.4483771,-112.07403729999999,#1D1160
PHO,1983,Suns,1583.83230117647,33.4483771,-112.07403729999999,#1D1160
PHO,1984,Suns,1523.1909020202024,33.4483771,-112.07403729999999,#1D1160
PHO,1985,Suns,1494.9452082352946,33.4483771,-112.07403729999999,#1D1160
PHO,1986,Suns,1431.9185670731708,33.4483771,-112.07403729999999,#1D1160
PHO,1987,Suns,1428.177326829268,33.4483771,-112.07403729999999,#1D1160
PHO,1988,Suns,1408.715620731707,33.4483771,-112.07403729999999,#1D1160
PHO,1989,Suns,1567.598784042553,33.4483771,-112.07403729999999,#1D1160
PHO,1990,Suns,1628.4836183673467,33.4483771,-112.07403729999999,#1D1160
PHO,1991,Suns,1634.322069767442,33.4483771,-112.07403729999999,#1D1160
PHO,1992,Suns,1600.5973155555555,33.4483771,-112.07403729999999,#1D1160
PHO,1993,Suns,1658.0027424528298,33.4483771,-112.07403729999999,#1D1160
PHO,1994,Suns,1632.8418750000005,33.4483771,-112.07403729999999,#1D1160
PHO,1995,Suns,1620.0182163043478,33.4483771,-112.07403729999999,#1D1160
PHO,1996,Suns,1531.447362790697,33.4483771,-112.07403729999999,#1D1160
PHO,1997,Suns,1478.2323344827591,33.4483771,-112.07403729999999,#1D1160
PHO,1998,Suns,1572.8066186046508,33.4483771,-112.07403729999999,#1D1160
PHO,1999,Suns,1547.2944113207543,33.4483771,-112.07403729999999,#1D1160
PHO,2000,Suns,1593.8858241758246,33.4483771,-112.07403729999999,#1D1160
PHO,2001,Suns,1581.4167441860463,33.4483771,-112.07403729999999,#1D1160
PHO,2002,Suns,1521.1678548780494,33.4483771,-112.07403729999999,#1D1160
PHO,2003,Suns,1523.1982874999994,33.4483771,-112.07403729999999,#1D1160
PHO,2004,Suns,1449.064352439025,33.4483771,-112.07403729999999,#1D1160
PHO,2005,Suns,1637.2827134020624,33.4483771,-112.07403729999999,#1D1160
PHO,2006,Suns,1640.6407617647062,33.4483771,-112.07403729999999,#1D1160
PHO,2007,Suns,1657.346649462365,33.4483771,-112.07403729999999,#1D1160
PHO,2008,Suns,1636.3499551724142,33.4483771,-112.07403729999999,#1D1160
PHO,2009,Suns,1560.116009756098,33.4483771,-112.07403729999999,#1D1160
PHO,2010,Suns,1591.4717510204086,33.4483771,-112.07403729999999,#1D1160
PHO,2011,Suns,1545.396268292683,33.4483771,-112.07403729999999,#1D1160
PHO,2012,Suns,1505.7803181818176,33.4483771,-112.07403729999999,#1D1160
PHO,2013,Suns,1433.0610500000007,33.4483771,-112.07403729999999,#1D1160
PHO,2014,Suns,1513.4192817073165,33.4483771,-112.07403729999999,#1D1160
PHO,2015,Suns,1540.292552439025,33.4483771,-112.07403729999999,#1D1160
POR,1980,Trailblazers,1530.4879094117655,45.523062200000005,-122.67648159999999,#E03A3E
POR,1981,Trailblazers,1495.4662388235295,45.523062200000005,-122.67648159999999,#E03A3E
POR,1982,Trailblazers,1516.5549158536585,45.523062200000005,-122.67648159999999,#E03A3E
POR,1983,Trailblazers,1529.580776404494,45.523062200000005,-122.67648159999999,#E03A3E
POR,1984,Trailblazers,1563.241687356321,45.523062200000005,-122.67648159999999,#E03A3E
POR,1985,Trailblazers,1533.9490516483515,45.523062200000005,-122.67648159999999,#E03A3E
POR,1986,Trailblazers,1528.4923034883732,45.523062200000005,-122.67648159999999,#E03A3E
POR,1987,Trailblazers,1546.2567593023255,45.523062200000005,-122.67648159999999,#E03A3E
POR,1988,Trailblazers,1568.2623279069767,45.523062200000005,-122.67648159999999,#E03A3E
POR,1989,Trailblazers,1524.3009011764707,45.523062200000005,-122.67648159999999,#E03A3E
POR,1990,Trailblazers,1595.7148776699028,45.523062200000005,-122.67648159999999,#E03A3E
POR,1991,Trailblazers,1671.1295122448978,45.523062200000005,-122.67648159999999,#E03A3E
POR,1992,Trailblazers,1655.3215864077677,45.523062200000005,-122.67648159999999,#E03A3E
POR,1993,Trailblazers,1597.889115116279,45.523062200000005,-122.67648159999999,#E03A3E
POR,1994,Trailblazers,1563.4487058139537,45.523062200000005,-122.67648159999999,#E03A3E
POR,1995,Trailblazers,1565.8853494117652,45.523062200000005,-122.67648159999999,#E03A3E
POR,1996,Trailblazers,1513.2677114942535,45.523062200000005,-122.67648159999999,#E03A3E
POR,1997,Trailblazers,1547.8243162790693,45.523062200000005,-122.67648159999999,#E03A3E
POR,1998,Trailblazers,1548.4381895348831,45.523062200000005,-122.67648159999999,#E03A3E
POR,1999,Trailblazers,1586.7985126984129,45.523062200000005,-122.67648159999999,#E03A3E
POR,2000,Trailblazers,1651.6312081632648,45.523062200000005,-122.67648159999999,#E03A3E
POR,2001,Trailblazers,1629.8685423529412,45.523062200000005,-122.67648159999999,#E03A3E
POR,2002,Trailblazers,1564.2717329411767,45.523062200000005,-122.67648159999999,#E03A3E
POR,2003,Trailblazers,1587.0581505617981,45.523062200000005,-122.67648159999999,#E03A3E
POR,2004,Trailblazers,1517.672836585366,45.523062200000005,-122.67648159999999,#E03A3E
POR,2005,Trailblazers,1448.2701390243906,45.523062200000005,-122.67648159999999,#E03A3E
POR,2006,Trailblazers,1351.8621341463413,45.523062200000005,-122.67648159999999,#E03A3E
POR,2007,Trailblazers,1384.5836195121951,45.523062200000005,-122.67648159999999,#E03A3E
POR,2008,Trailblazers,1478.4439756097559,45.523062200000005,-122.67648159999999,#E03A3E
POR,2009,Trailblazers,1569.3183420454543,45.523062200000005,-122.67648159999999,#E03A3E
POR,2010,Trailblazers,1579.2635761363636,45.523062200000005,-122.67648159999999,#E03A3E
POR,2011,Trailblazers,1544.3840397727267,45.523062200000005,-122.67648159999999,#E03A3E
POR,2012,Trailblazers,1521.553659090909,45.523062200000005,-122.67648159999999,#E03A3E
POR,2013,Trailblazers,1459.242604878049,45.523062200000005,-122.67648159999999,#E03A3E
POR,2014,Trailblazers,1579.0642462365593,45.523062200000005,-122.67648159999999,#E03A3E
POR,2015,Trailblazers,1616.8986747126435,45.523062200000005,-122.67648159999999,#E03A3E
SAC,1986,Kings,1442.6797752941175,38.5815719,-121.49439960000001,#5A2D81
SAC,1987,Kings,1415.1382268292691,38.5815719,-121.49439960000001,#5A2D81
SAC,1988,Kings,1378.1000804878054,38.5815719,-121.49439960000001,#5A2D81
SAC,1989,Kings,1358.4344853658538,38.5815719,-121.49439960000001,#5A2D81
SAC,1990,Kings,1359.3005707317075,38.5815719,-121.49439960000001,#5A2D81
SAC,1991,Kings,1323.82452195122,38.5815719,-121.49439960000001,#5A2D81
SAC,1992,Kings,1354.0696585365856,38.5815719,-121.49439960000001,#5A2D81
SAC,1993,Kings,1394.8900841463412,38.5815719,-121.49439960000001,#5A2D81
SAC,1994,Kings,1365.2026500000004,38.5815719,-121.49439960000001,#5A2D81
SAC,1995,Kings,1469.3960670731708,38.5815719,-121.49439960000001,#5A2D81
SAC,1996,Kings,1454.6175476744186,38.5815719,-121.49439960000001,#5A2D81
SAC,1997,Kings,1413.99968902439,38.5815719,-121.49439960000001,#5A2D81
SAC,1998,Kings,1416.677637804878,38.5815719,-121.49439960000001,#5A2D81
SAC,1999,Kings,1422.5335145454544,38.5815719,-121.49439960000001,#5A2D81
SAC,2000,Kings,1536.3408137931042,38.5815719,-121.49439960000001,#5A2D81
SAC,2001,Kings,1622.130036666666,38.5815719,-121.49439960000001,#5A2D81
SAC,2002,Kings,1665.207126530612,38.5815719,-121.49439960000001,#5A2D81
SAC,2003,Kings,1667.3842648936175,38.5815719,-121.49439960000001,#5A2D81
SAC,2004,Kings,1649.249788297872,38.5815719,-121.49439960000001,#5A2D81
SAC,2005,Kings,1586.1372379310346,38.5815719,-121.49439960000001,#5A2D81
SAC,2006,Kings,1519.0844125000006,38.5815719,-121.49439960000001,#5A2D81
SAC,2007,Kings,1491.7851731707322,38.5815719,-121.49439960000001,#5A2D81
SAC,2008,Kings,1452.7099207317074,38.5815719,-121.49439960000001,#5A2D81
SAC,2009,Kings,1350.913253658537,38.5815719,-121.49439960000001,#5A2D81
SAC,2010,Kings,1348.9213902439024,38.5815719,-121.49439960000001,#5A2D81
SAC,2011,Kings,1347.9094390243895,38.5815719,-121.49439960000001,#5A2D81
SAC,2012,Kings,1400.8652712121216,38.5815719,-121.49439960000001,#5A2D81
SAC,2013,Kings,1392.4726280487812,38.5815719,-121.49439960000001,#5A2D81
SAC,2014,Kings,1415.2395585365855,38.5815719,-121.49439960000001,#5A2D81
SAC,2015,Kings,1425.4173695121951,38.5815719,-121.49439960000001,#5A2D81
SAS,1980,Spurs,1511.2139435294125,29.4241219,-98.4936282,#C4CED4
SAS,1981,Spurs,1550.2741629213485,29.4241219,-98.4936282,#C4CED4
SAS,1982,Spurs,1539.1011373626377,29.4241219,-98.4936282,#C4CED4
SAS,1983,Spurs,1561.9826172043,29.4241219,-98.4936282,#C4CED4
SAS,1984,Spurs,1506.6806524390247,29.4241219,-98.4936282,#C4CED4
SAS,1985,Spurs,1491.7978413793105,29.4241219,-98.4936282,#C4CED4
SAS,1986,Spurs,1488.7626023529415,29.4241219,-98.4936282,#C4CED4
SAS,1987,Spurs,1387.0104463414634,29.4241219,-98.4936282,#C4CED4
SAS,1988,Spurs,1407.3027717647062,29.4241219,-98.4936282,#C4CED4
SAS,1989,Spurs,1354.478795121951,29.4241219,-98.4936282,#C4CED4
SAS,1990,Spurs,1511.2220532608694,29.4241219,-98.4936282,#C4CED4
SAS,1991,Spurs,1608.843939534883,29.4241219,-98.4936282,#C4CED4
SAS,1992,Spurs,1576.9940623529417,29.4241219,-98.4936282,#C4CED4
SAS,1993,Spurs,1559.5516315217394,29.4241219,-98.4936282,#C4CED4
SAS,1994,Spurs,1604.2546523255814,29.4241219,-98.4936282,#C4CED4
SAS,1995,Spurs,1641.031290721649,29.4241219,-98.4936282,#C4CED4
SAS,1996,Spurs,1642.494316304347,29.4241219,-98.4936282,#C4CED4
SAS,1997,Spurs,1377.8120939024395,29.4241219,-98.4936282,#C4CED4
SAS,1998,Spurs,1527.231027472527,29.4241219,-98.4936282,#C4CED4
SAS,1999,Spurs,1654.8388238805967,29.4241219,-98.4936282,#C4CED4
SAS,2000,Spurs,1655.9616034883727,29.4241219,-98.4936282,#C4CED4
SAS,2001,Spurs,1664.2907094736838,29.4241219,-98.4936282,#C4CED4
SAS,2002,Spurs,1658.3317641304345,29.4241219,-98.4936282,#C4CED4
SAS,2003,Spurs,1663.9661726415095,29.4241219,-98.4936282,#C4CED4
SAS,2004,Spurs,1688.949664130435,29.4241219,-98.4936282,#C4CED4
SAS,2005,Spurs,1713.9145790476184,29.4241219,-98.4936282,#C4CED4
SAS,2006,Spurs,1683.8956400000006,29.4241219,-98.4936282,#C4CED4
SAS,2007,Spurs,1679.972166666667,29.4241219,-98.4936282,#C4CED4
SAS,2008,Spurs,1657.0436494949502,29.4241219,-98.4936282,#C4CED4
SAS,2009,Spurs,1616.2168126436786,29.4241219,-98.4936282,#C4CED4
SAS,2010,Spurs,1600.5855163043482,29.4241219,-98.4936282,#C4CED4
SAS,2011,Spurs,1662.8584522727274,29.4241219,-98.4936282,#C4CED4
SAS,2012,Spurs,1651.0905349999994,29.4241219,-98.4936282,#C4CED4
SAS,2013,Spurs,1688.1486640776707,29.4241219,-98.4936282,#C4CED4
SAS,2014,Spurs,1696.6351999999995,29.4241219,-98.4936282,#C4CED4
SAS,2015,Spurs,1676.87304269663,29.4241219,-98.4936282,#C4CED4
SDC,1980,Clippers,1468.3203792682925,,,
SDC,1981,Clippers,1437.8874512195114,,,
SDC,1982,Clippers,1375.8980597560972,,,
SDC,1983,Clippers,1352.2386280487806,,,
SDC,1984,Clippers,1400.2149890243907,,,
SEA,1980,Thunder,1632.3038587628866,,,
SEA,1981,Thunder,1488.2522170731704,,,
SEA,1982,Thunder,1557.6203122222214,,,
SEA,1983,Thunder,1558.4558178571426,,,
SEA,1984,Thunder,1507.3205597701153,,,
SEA,1985,Thunder,1443.2775146341462,,,
SEA,1986,Thunder,1424.705779268293,,,
SEA,1987,Thunder,1497.674671875,,,
SEA,1988,Thunder,1523.068357471265,,,
SEA,1989,Thunder,1536.9715144444451,,,
SEA,1990,Thunder,1502.0651463414633,,,
SEA,1991,Thunder,1488.2771505747126,,,
SEA,1992,Thunder,1534.704274725275,,,
SEA,1993,Thunder,1619.8660108910879,,,
SEA,1994,Thunder,1664.903266666667,,,
SEA,1995,Thunder,1671.8890197674418,,,
SEA,1996,Thunder,1674.2875990291259,,,
SEA,1997,Thunder,1658.0295148936166,,,
SEA,1998,Thunder,1650.7886684782604,,,
SEA,1999,Thunder,1530.414272,,,
SEA,2000,Thunder,1512.944171264368,,,
SEA,2001,Thunder,1515.7593243902445,,,
SEA,2002,Thunder,1567.6154494252876,,,
SEA,2003,Thunder,1510.863334146341,,,
SEA,2004,Thunder,1492.8221646341465,,,
SEA,2005,Thunder,1580.0326860215064,,,
SEA,2006,Thunder,1458.043191463414,,,
SEA,2007,Thunder,1456.089042682927,,,
SEA,2008,Thunder,1349.8675719512196,,,
TOR,1996,Raptors,1299.4182280487805,43.6532,79.3832,#CE1141
TOR,1997,Raptors,1370.1560256097564,43.6532,79.3832,#CE1141
TOR,1998,Raptors,1327.9629658536585,43.6532,79.3832,#CE1141
TOR,1999,Raptors,1396.8490300000005,43.6532,79.3832,#CE1141
TOR,2000,Raptors,1496.565662352941,43.6532,79.3832,#CE1141
TOR,2001,Raptors,1529.8448095744682,43.6532,79.3832,#CE1141
TOR,2002,Raptors,1520.0029999999995,43.6532,79.3832,#CE1141
TOR,2003,Raptors,1396.0576670731705,43.6532,79.3832,#CE1141
TOR,2004,Raptors,1404.1303048780485,43.6532,79.3832,#CE1141
TOR,2005,Raptors,1428.540598780488,43.6532,79.3832,#CE1141
TOR,2006,Raptors,1406.3006365853655,43.6532,79.3832,#CE1141
TOR,2007,Raptors,1482.3032534090905,43.6532,79.3832,#CE1141
TOR,2008,Raptors,1537.9575850574706,43.6532,79.3832,#CE1141
TOR,2009,Raptors,1456.4579207317072,43.6532,79.3832,#CE1141
TOR,2010,Raptors,1476.7681134146335,43.6532,79.3832,#CE1141
TOR,2011,Raptors,1377.7312621951223,43.6532,79.3832,#CE1141
TOR,2012,Raptors,1368.2721348484845,43.6532,79.3832,#CE1141
TOR,2013,Raptors,1434.1834878048776,43.6532,79.3832,#CE1141
TOR,2014,Raptors,1550.1749382022465,43.6532,79.3832,#CE1141
TOR,2015,Raptors,1571.7330441860465,43.6532,79.3832,#CE1141
UTA,1980,Jazz,1367.076536585366,40.760779299999996,-111.89104740000002,#002B5C
UTA,1981,Jazz,1378.8455243902442,40.760779299999996,-111.89104740000002,#002B5C
UTA,1982,Jazz,1355.5816890243898,40.760779299999996,-111.89104740000002,#002B5C
UTA,1983,Jazz,1387.2181060975606,40.760779299999996,-111.89104740000002,#002B5C
UTA,1984,Jazz,1492.8472010752691,40.760779299999996,-111.89104740000002,#002B5C
UTA,1985,Jazz,1495.013511956521,40.760779299999996,-111.89104740000002,#002B5C
UTA,1986,Jazz,1496.509397674419,40.760779299999996,-111.89104740000002,#002B5C
UTA,1987,Jazz,1511.1042206896548,40.760779299999996,-111.89104740000002,#002B5C
UTA,1988,Jazz,1538.6155956989246,40.760779299999996,-111.89104740000002,#002B5C
UTA,1989,Jazz,1570.09630117647,40.760779299999996,-111.89104740000002,#002B5C
UTA,1990,Jazz,1573.7470597701147,40.760779299999996,-111.89104740000002,#002B5C
UTA,1991,Jazz,1581.7339857142856,40.760779299999996,-111.89104740000002,#002B5C
UTA,1992,Jazz,1605.2903642857143,40.760779299999996,-111.89104740000002,#002B5C
UTA,1993,Jazz,1557.0953275862064,40.760779299999996,-111.89104740000002,#002B5C
UTA,1994,Jazz,1582.8122040816324,40.760779299999996,-111.89104740000002,#002B5C
UTA,1995,Jazz,1650.0413735632171,40.760779299999996,-111.89104740000002,#002B5C
UTA,1996,Jazz,1641.5933699999998,40.760779299999996,-111.89104740000002,#002B5C
UTA,1997,Jazz,1688.4449049019604,40.760779299999996,-111.89104740000002,#002B5C
UTA,1998,Jazz,1683.913160784313,40.760779299999996,-111.89104740000002,#002B5C
UTA,1999,Jazz,1677.704270491803,40.760779299999996,-111.89104740000002,#002B5C
UTA,2000,Jazz,1605.639840217391,40.760779299999996,-111.89104740000002,#002B5C
UTA,2001,Jazz,1610.0356494252874,40.760779299999996,-111.89104740000002,#002B5C
UTA,2002,Jazz,1554.410295348837,40.760779299999996,-111.89104740000002,#002B5C
UTA,2003,Jazz,1557.657193103448,40.760779299999996,-111.89104740000002,#002B5C
UTA,2004,Jazz,1497.399937804878,40.760779299999996,-111.89104740000002,#002B5C
UTA,2005,Jazz,1435.8578146341465,40.760779299999996,-111.89104740000002,#002B5C
UTA,2006,Jazz,1436.4769719512194,40.760779299999996,-111.89104740000002,#002B5C
UTA,2007,Jazz,1572.610590909091,40.760779299999996,-111.89104740000002,#002B5C
UTA,2008,Jazz,1625.5116627659572,40.760779299999996,-111.89104740000002,#002B5C
UTA,2009,Jazz,1588.8517471264365,40.760779299999996,-111.89104740000002,#002B5C
UTA,2010,Jazz,1599.006501086957,40.760779299999996,-111.89104740000002,#002B5C
UTA,2011,Jazz,1530.2080000000005,40.760779299999996,-111.89104740000002,#002B5C
UTA,2012,Jazz,1498.8583185714292,40.760779299999996,-111.89104740000002,#002B5C
UTA,2013,Jazz,1518.3886012195126,40.760779299999996,-111.89104740000002,#002B5C
UTA,2014,Jazz,1421.7087914634146,40.760779299999996,-111.89104740000002,#002B5C
UTA,2015,Jazz,1448.4386609756098,40.760779299999996,-111.89104740000002,#002B5C
VAN,1996,Grizzlies,1234.121419512195,,,
VAN,1997,Grizzlies,1236.71023902439,,,
VAN,1998,Grizzlies,1281.099132926829,,,
VAN,1999,Grizzlies,1266.5594979999996,,,
VAN,2000,Grizzlies,1319.8891939024386,,,
VAN,2001,Grizzlies,1376.9193999999998,,,
WAS,1998,Wizards,1524.3472756097565,38.9071923,-77.03687070000001,#002B5C
WAS,1999,Wizards,1473.8099900000002,38.9071923,-77.03687070000001,#002B5C
WAS,2000,Wizards,1415.3676707317074,38.9071923,-77.03687070000001,#002B5C
WAS,2001,Wizards,1349.9587475609758,38.9071923,-77.03687070000001,#002B5C
WAS,2002,Wizards,1426.1780268292684,38.9071923,-77.03687070000001,#002B5C
WAS,2003,Wizards,1472.8024195121955,38.9071923,-77.03687070000001,#002B5C
WAS,2004,Wizards,1381.4574695121948,38.9071923,-77.03687070000001,#002B5C
WAS,2005,Wizards,1470.6427945652176,38.9071923,-77.03687070000001,#002B5C
WAS,2006,Wizards,1502.9172170454553,38.9071923,-77.03687070000001,#002B5C
WAS,2007,Wizards,1518.846598837209,38.9071923,-77.03687070000001,#002B5C
WAS,2008,Wizards,1479.0200534090911,38.9071923,-77.03687070000001,#002B5C
WAS,2009,Wizards,1363.8564634146342,38.9071923,-77.03687070000001,#002B5C
WAS,2010,Wizards,1368.7466853658534,38.9071923,-77.03687070000001,#002B5C
WAS,2011,Wizards,1337.4226073170732,38.9071923,-77.03687070000001,#002B5C
WAS,2012,Wizards,1331.5222742424244,38.9071923,-77.03687070000001,#002B5C
WAS,2013,Wizards,1408.253530487805,38.9071923,-77.03687070000001,#002B5C
WAS,2014,Wizards,1506.5823021505373,38.9071923,-77.03687070000001,#002B5C
WAS,2015,Wizards,1538.8614413043476,38.9071923,-77.03687070000001,#002B5C
WSB,1980,Wizards,1462.3558952380954,,,
WSB,1981,Wizards,1488.0128548780483,,,
WSB,1982,Wizards,1528.8602898876404,,,
WSB,1983,Wizards,1512.0590109756104,,,
WSB,1984,Wizards,1487.4012000000007,,,
WSB,1985,Wizards,1493.917677906977,,,
WSB,1986,Wizards,1483.4665517241378,,,
WSB,1987,Wizards,1497.9044870588232,,,
WSB,1988,Wizards,1479.7648551724137,,,
WSB,1989,Wizards,1456.2581121951218,,,
WSB,1990,Wizards,1438.657393902439,,,
WSB,1991,Wizards,1394.7555329268296,,,
WSB,1992,Wizards,1376.8221304878048,,,
WSB,1993,Wizards,1351.157136585366,,,
WSB,1994,Wizards,1344.0231402439015,,,
WSB,1995,Wizards,1332.6928426829272,,,
WSB,1996,Wizards,1453.5084304878048,,,
WSB,1997,Wizards,1507.4369494117639,,,
